"time","state.mean_latitude","state.mean_longitude"
"2022-07-19T17:26:00.000+02:00",,
"2022-07-19T17:27:00.000+02:00",,
"2022-07-19T17:28:00.000+02:00",,
"2022-07-19T17:29:00.000+02:00","54.2820671","9.7710714"
"2022-07-19T17:30:00.000+02:00","54.2963866","9.759142266666666"
"2022-07-19T17:31:00.000+02:00","54.3107061","9.747213133333334"
"2022-07-19T17:32:00.000+02:00","54.3250256","9.735284"
"2022-07-19T17:33:00.000+02:00","54.33465594","9.72075178"
"2022-07-19T17:34:00.000+02:00","54.34428628","9.706219560000001"
"2022-07-19T17:35:00.000+02:00","54.35391662","9.69168734"
"2022-07-19T17:36:00.000+02:00","54.36354696","9.67715512"
"2022-07-19T17:37:00.000+02:00","54.3731773","9.6626229"
"2022-07-19T17:38:00.000+02:00","54.38457736666667","9.650546133333334"
"2022-07-19T17:39:00.000+02:00","54.395977433333336","9.638469366666667"
"2022-07-19T17:40:00.000+02:00","54.4073775","9.626392599999999"
"2022-07-19T17:41:00.000+02:00","54.41877756666667","9.614315833333333"
"2022-07-19T17:42:00.000+02:00","54.43017763333334","9.602239066666666"
"2022-07-19T17:43:00.000+02:00","54.4415777","9.5901623"
"2022-07-19T17:44:00.000+02:00","54.451799504545455","9.581304545454545"
"2022-07-19T17:45:00.000+02:00","54.462021309090915","9.57244679090909"
"2022-07-19T17:46:00.000+02:00","54.47224311363637","9.563589036363636"
"2022-07-19T17:47:00.000+02:00","54.48246491818182","9.554731281818182"
"2022-07-19T17:48:00.000+02:00","54.49268672272728","9.545873527272727"
"2022-07-19T17:49:00.000+02:00","54.50290852727273","9.537015772727273"
"2022-07-19T17:50:00.000+02:00","54.51313033181818","9.528158018181818"
"2022-07-19T17:51:00.000+02:00","54.52335213636364","9.519300263636364"
"2022-07-19T17:52:00.000+02:00","54.53357394090909","9.51044250909091"
"2022-07-19T17:53:00.000+02:00","54.543795745454545","9.501584754545455"
"2022-07-19T17:54:00.000+02:00","54.55401755","9.492726999999999"
"2022-07-19T17:55:00.000+02:00","54.56423935454546","9.483869245454544"
"2022-07-19T17:56:00.000+02:00","54.57446115909091","9.47501149090909"
"2022-07-19T17:57:00.000+02:00","54.58468296363636","9.466153736363635"
"2022-07-19T17:58:00.000+02:00","54.59490476818182","9.45729598181818"
"2022-07-19T17:59:00.000+02:00","54.60512657272727","9.448438227272726"
"2022-07-19T18:00:00.000+02:00","54.615348377272724","9.439580472727272"
"2022-07-19T18:01:00.000+02:00","54.62557018181818","9.430722718181817"
"2022-07-19T18:02:00.000+02:00","54.635791986363635","9.421864963636363"
"2022-07-19T18:03:00.000+02:00","54.64601379090909","9.413007209090908"
"2022-07-19T18:04:00.000+02:00","54.65623559545455","9.404149454545454"
"2022-07-19T18:05:00.000+02:00","54.6664574","9.3952917"
"2022-07-19T18:06:00.000+02:00","54.66648766","9.395267839999999"
"2022-07-19T18:07:00.000+02:00","54.66651792","9.39524398"
"2022-07-19T18:08:00.000+02:00","54.66654818","9.39522012"
"2022-07-19T18:09:00.000+02:00","54.666578439999995","9.39519626"
"2022-07-19T18:10:00.000+02:00","54.6666087","9.3951724"
"2022-07-19T18:11:00.000+02:00","54.66653913333333","9.395151283333334"
"2022-07-19T18:12:00.000+02:00","54.66646956666666","9.395130166666666"
"2022-07-19T18:13:00.000+02:00","54.666399999999996","9.39510905"
"2022-07-19T18:14:00.000+02:00","54.666330433333336","9.395087933333334"
"2022-07-19T18:15:00.000+02:00","54.66626086666667","9.395066816666667"
"2022-07-19T18:16:00.000+02:00","54.6661913","9.3950457"
"2022-07-19T18:17:00.000+02:00","54.666199094444444","9.395052444444445"
"2022-07-19T18:18:00.000+02:00","54.66620688888889","9.39505918888889"
"2022-07-19T18:19:00.000+02:00","54.66621468333334","9.395065933333335"
"2022-07-19T18:20:00.000+02:00","54.66622247777778","9.395072677777778"
"2022-07-19T18:21:00.000+02:00","54.66623027222222","9.395079422222222"
"2022-07-19T18:22:00.000+02:00","54.666238066666665","9.395086166666667"
"2022-07-19T18:23:00.000+02:00","54.666245861111115","9.395092911111112"
"2022-07-19T18:24:00.000+02:00","54.66625365555556","9.395099655555557"
"2022-07-19T18:25:00.000+02:00","54.66626145","9.3951064"
"2022-07-19T18:26:00.000+02:00","54.66626924444444","9.395113144444444"
"2022-07-19T18:27:00.000+02:00","54.666277038888886","9.395119888888889"
"2022-07-19T18:28:00.000+02:00","54.666284833333336","9.395126633333334"
"2022-07-19T18:29:00.000+02:00","54.66629262777778","9.395133377777778"
"2022-07-19T18:30:00.000+02:00","54.66630042222222","9.395140122222223"
"2022-07-19T18:31:00.000+02:00","54.666308216666664","9.395146866666668"
"2022-07-19T18:32:00.000+02:00","54.666316011111114","9.39515361111111"
"2022-07-19T18:33:00.000+02:00","54.66632380555556","9.395160355555555"
"2022-07-19T18:34:00.000+02:00","54.6663316","9.3951671"
"2022-07-19T18:35:00.000+02:00","54.66633939444444","9.395173844444445"
"2022-07-19T18:36:00.000+02:00","54.666347188888885","9.39518058888889"
"2022-07-19T18:37:00.000+02:00","54.666354983333335","9.395187333333332"
"2022-07-19T18:38:00.000+02:00","54.66636277777778","9.395194077777777"
"2022-07-19T18:39:00.000+02:00","54.66637057222222","9.395200822222222"
"2022-07-19T18:40:00.000+02:00","54.66637836666666","9.395207566666667"
"2022-07-19T18:41:00.000+02:00","54.66638616111111","9.395214311111111"
"2022-07-19T18:42:00.000+02:00","54.666393955555556","9.395221055555556"
"2022-07-19T18:43:00.000+02:00","54.66640175","9.3952278"
"2022-07-19T18:44:00.000+02:00","54.66640954444444","9.395234544444444"
"2022-07-19T18:45:00.000+02:00","54.666417338888884","9.395241288888888"
"2022-07-19T18:46:00.000+02:00","54.666425133333334","9.395248033333333"
"2022-07-19T18:47:00.000+02:00","54.66643292777778","9.395254777777778"
"2022-07-19T18:48:00.000+02:00","54.66644072222222","9.395261522222222"
"2022-07-19T18:49:00.000+02:00","54.66644851666666","9.395268266666665"
"2022-07-19T18:50:00.000+02:00","54.66645631111111","9.39527501111111"
"2022-07-19T18:51:00.000+02:00","54.666464105555555","9.395281755555555"
"2022-07-19T18:52:00.000+02:00","54.6664719","9.3952885"
"2022-07-19T18:53:00.000+02:00","54.66647494","9.395287159999999"
"2022-07-19T18:54:00.000+02:00","54.666477979999996","9.39528582"
"2022-07-19T18:55:00.000+02:00","54.66648102","9.395284479999999"
"2022-07-19T18:56:00.000+02:00","54.666484059999995","9.39528314"
"2022-07-19T18:57:00.000+02:00","54.6664871","9.3952818"
"2022-07-19T18:58:00.000+02:00","54.6664825","9.3952607"
"2022-07-19T18:59:00.000+02:00","54.666482540000004","9.39525064"
"2022-07-19T19:00:00.000+02:00","54.66648258","9.39524058"
"2022-07-19T19:01:00.000+02:00","54.666482620000004","9.39523052"
"2022-07-19T19:02:00.000+02:00","54.66648266","9.395220459999999"
"2022-07-19T19:03:00.000+02:00","54.6664827","9.3952104"
"2022-07-19T19:04:00.000+02:00","54.665761275","9.3954297"
"2022-07-19T19:05:00.000+02:00","54.66503985","9.395648999999999"
"2022-07-19T19:06:00.000+02:00","54.664318425000005","9.3958683"
"2022-07-19T19:07:00.000+02:00","54.663597","9.3960876"
"2022-07-19T19:08:00.000+02:00","54.662875575","9.396306899999999"
"2022-07-19T19:09:00.000+02:00","54.662154150000006","9.3965262"
"2022-07-19T19:10:00.000+02:00","54.661432725000004","9.3967455"
"2022-07-19T19:11:00.000+02:00","54.6607113","9.3969648"
"2022-07-19T19:12:00.000+02:00","54.66211263333334","9.400091966666666"
"2022-07-19T19:13:00.000+02:00","54.66351396666666","9.403219133333332"
"2022-07-19T19:14:00.000+02:00","54.6649153","9.4063463"
"2022-07-19T19:15:00.000+02:00","54.67356488","9.408502899999998"
"2022-07-19T19:16:00.000+02:00","54.68221446","9.4106595"
"2022-07-19T19:17:00.000+02:00","54.690864039999994","9.412816099999999"
"2022-07-19T19:18:00.000+02:00","54.69951362","9.4149727"
"2022-07-19T19:19:00.000+02:00","54.7081632","9.4171293"
"2022-07-19T19:20:00.000+02:00","54.71681278","9.419285899999998"
"2022-07-19T19:21:00.000+02:00","54.725462359999995","9.4214425"
"2022-07-19T19:22:00.000+02:00","54.73411194","9.423599099999999"
"2022-07-19T19:23:00.000+02:00","54.74276152","9.4257557"
"2022-07-19T19:24:00.000+02:00","54.7514111","9.4279123"
"2022-07-19T19:25:00.000+02:00","54.762472914285716","9.425953371428571"
"2022-07-19T19:26:00.000+02:00","54.77353472857143","9.423994442857142"
"2022-07-19T19:27:00.000+02:00","54.784596542857145","9.422035514285714"
"2022-07-19T19:28:00.000+02:00","54.795658357142855","9.420076585714286"
"2022-07-19T19:29:00.000+02:00","54.80672017142857","9.418117657142858"
"2022-07-19T19:30:00.000+02:00","54.817781985714284","9.416158728571428"
"2022-07-19T19:31:00.000+02:00","54.8288438","9.4141998"
"2022-07-19T19:32:00.000+02:00","54.829943892307696","9.415259561538463"
"2022-07-19T19:33:00.000+02:00","54.831043984615384","9.416319323076923"
"2022-07-19T19:34:00.000+02:00","54.83214407692308","9.417379084615385"
"2022-07-19T19:35:00.000+02:00","54.83324416923077","9.418438846153846"
"2022-07-19T19:36:00.000+02:00","54.83434426153846","9.419498607692308"
"2022-07-19T19:37:00.000+02:00","54.83544435384616","9.42055836923077"
"2022-07-19T19:38:00.000+02:00","54.836544446153844","9.42161813076923"
"2022-07-19T19:39:00.000+02:00","54.83764453846154","9.422677892307693"
"2022-07-19T19:40:00.000+02:00","54.838744630769234","9.423737653846155"
"2022-07-19T19:41:00.000+02:00","54.83984472307692","9.424797415384615"
"2022-07-19T19:42:00.000+02:00","54.84094481538462","9.425857176923078"
"2022-07-19T19:43:00.000+02:00","54.842044907692305","9.426916938461538"
"2022-07-19T19:44:00.000+02:00","54.843145","9.4279767"
"2022-07-19T19:45:00.000+02:00","54.84271746923077","9.429097653846155"
"2022-07-19T19:46:00.000+02:00","54.84228993846154","9.430218607692309"
"2022-07-19T19:47:00.000+02:00","54.84186240769231","9.431339561538461"
"2022-07-19T19:48:00.000+02:00","54.841434876923074","9.432460515384616"
"2022-07-19T19:49:00.000+02:00","54.841007346153845","9.43358146923077"
"2022-07-19T19:50:00.000+02:00","54.840579815384615","9.434702423076924"
"2022-07-19T19:51:00.000+02:00","54.840152284615385","9.435823376923077"
"2022-07-19T19:52:00.000+02:00","54.839724753846156","9.436944330769231"
"2022-07-19T19:53:00.000+02:00","54.839297223076926","9.438065284615385"
"2022-07-19T19:54:00.000+02:00","54.83886969230769","9.43918623846154"
"2022-07-19T19:55:00.000+02:00","54.83844216153846","9.440307192307692"
"2022-07-19T19:56:00.000+02:00","54.83801463076923","9.441428146153847"
"2022-07-19T19:57:00.000+02:00","54.8375871","9.4425491"
"2022-07-19T19:58:00.000+02:00","54.83763935","9.443047975"
"2022-07-19T19:59:00.000+02:00","54.8376916","9.44354685"
"2022-07-19T20:00:00.000+02:00","54.83774385","9.444045725"
"2022-07-19T20:01:00.000+02:00","54.837796100000006","9.4445446"
"2022-07-19T20:02:00.000+02:00","54.837779130769235","9.444699323076923"
"2022-07-19T20:03:00.000+02:00","54.837762161538464","9.444854046153846"
"2022-07-19T20:04:00.000+02:00","54.83774519230769","9.44500876923077"
"2022-07-19T20:05:00.000+02:00","54.83772822307693","9.445163492307692"
"2022-07-19T20:06:00.000+02:00","54.83771125384616","9.445318215384615"
"2022-07-19T20:07:00.000+02:00","54.83769428461539","9.445472938461538"
"2022-07-19T20:08:00.000+02:00","54.83767731538462","9.445627661538461"
"2022-07-19T20:09:00.000+02:00","54.83766034615385","9.445782384615384"
"2022-07-19T20:10:00.000+02:00","54.837643376923076","9.445937107692307"
"2022-07-19T20:11:00.000+02:00","54.83762640769231","9.44609183076923"
"2022-07-19T20:12:00.000+02:00","54.83760943846154","9.446246553846153"
"2022-07-19T20:13:00.000+02:00","54.83759246923077","9.446401276923076"
"2022-07-19T20:14:00.000+02:00","54.8375755","9.446556"
"2022-07-19T20:15:00.000+02:00","54.837572853846154","9.446381796153846"
"2022-07-19T20:16:00.000+02:00","54.83757020769231","9.446207592307692"
"2022-07-19T20:17:00.000+02:00","54.837567561538464","9.446033388461538"
"2022-07-19T20:18:00.000+02:00","54.83756491538462","9.445859184615385"
"2022-07-19T20:19:00.000+02:00","54.837562269230766","9.44568498076923"
"2022-07-19T20:20:00.000+02:00","54.83755962307692","9.445510776923076"
"2022-07-19T20:21:00.000+02:00","54.837556976923075","9.445336573076922"
"2022-07-19T20:22:00.000+02:00","54.83755433076923","9.445162369230768"
"2022-07-19T20:23:00.000+02:00","54.837551684615384","9.444988165384615"
"2022-07-19T20:24:00.000+02:00","54.83754903846154","9.444813961538461"
"2022-07-19T20:25:00.000+02:00","54.837546392307694","9.444639757692308"
"2022-07-19T20:26:00.000+02:00","54.83754374615385","9.444465553846154"
"2022-07-19T20:27:00.000+02:00","54.837541099999996","9.44429135"
"2022-07-19T20:28:00.000+02:00","54.83753845384615","9.444117146153845"
"2022-07-19T20:29:00.000+02:00","54.837535807692305","9.443942942307691"
"2022-07-19T20:30:00.000+02:00","54.83753316153846","9.443768738461538"
"2022-07-19T20:31:00.000+02:00","54.837530515384614","9.443594534615384"
"2022-07-19T20:32:00.000+02:00","54.83752786923077","9.44342033076923"
"2022-07-19T20:33:00.000+02:00","54.83752522307692","9.443246126923077"
"2022-07-19T20:34:00.000+02:00","54.83752257692308","9.443071923076923"
"2022-07-19T20:35:00.000+02:00","54.83751993076923","9.44289771923077"
"2022-07-19T20:36:00.000+02:00","54.83751728461538","9.442723515384614"
"2022-07-19T20:37:00.000+02:00","54.837514638461535","9.44254931153846"
"2022-07-19T20:38:00.000+02:00","54.83751199230769","9.442375107692307"
"2022-07-19T20:39:00.000+02:00","54.837509346153844","9.442200903846153"
"2022-07-19T20:40:00.000+02:00","54.8375067","9.4420267"
"2022-07-19T20:41:00.000+02:00","54.83750802857143","9.442101485714286"
"2022-07-19T20:42:00.000+02:00","54.83750935714286","9.44217627142857"
"2022-07-19T20:43:00.000+02:00","54.837510685714285","9.442251057142856"
"2022-07-19T20:44:00.000+02:00","54.837512014285714","9.442325842857143"
"2022-07-19T20:45:00.000+02:00","54.83751334285714","9.442400628571429"
"2022-07-19T20:46:00.000+02:00","54.83751467142857","9.442475414285713"
"2022-07-19T20:47:00.000+02:00","54.837516","9.4425502"
"2022-07-19T20:48:00.000+02:00","54.8375312","9.44255254"
"2022-07-19T20:49:00.000+02:00","54.8375464","9.44255488"
"2022-07-19T20:50:00.000+02:00","54.8375616","9.44255722"
"2022-07-19T20:51:00.000+02:00","54.8375768","9.44255956"
"2022-07-19T20:52:00.000+02:00","54.837592","9.4425619"
"2022-07-19T20:53:00.000+02:00","54.83760034","9.44336324"
"2022-07-19T20:54:00.000+02:00","54.83760868","9.44416458"
"2022-07-19T20:55:00.000+02:00","54.837617019999996","9.44496592"
"2022-07-19T20:56:00.000+02:00","54.83762536","9.44576726"
"2022-07-19T20:57:00.000+02:00","54.8376337","9.4465686"
"2022-07-19T20:58:00.000+02:00","54.837666039999995","9.4460963"
"2022-07-19T20:59:00.000+02:00","54.83769838","9.445624"
"2022-07-19T21:00:00.000+02:00","54.837730719999996","9.4451517"
"2022-07-19T21:01:00.000+02:00","54.83776306","9.4446794"
"2022-07-19T21:02:00.000+02:00","54.8377954","9.4442071"
"2022-07-19T21:03:00.000+02:00","54.83771026666666","9.4437131"
"2022-07-19T21:04:00.000+02:00","54.83762513333333","9.4432191"
"2022-07-19T21:05:00.000+02:00","54.83754","9.4427251"
"2022-07-19T21:06:00.000+02:00","54.837709366666665","9.442776716666668"
"2022-07-19T21:07:00.000+02:00","54.83787873333333","9.442828333333333"
"2022-07-19T21:08:00.000+02:00","54.8375832","9.4426096"
"2022-07-19T21:09:00.000+02:00","54.83759526764705","9.44260841764706"
"2022-07-19T21:10:00.000+02:00","54.837607335294116","9.442607235294119"
"2022-07-19T21:11:00.000+02:00","54.83761940294117","9.442606052941176"
"2022-07-19T21:12:00.000+02:00","54.837631470588235","9.442604870588235"
"2022-07-19T21:13:00.000+02:00","54.83764353823529","9.442603688235295"
"2022-07-19T21:14:00.000+02:00","54.83765560588235","9.442602505882354"
"2022-07-19T21:15:00.000+02:00","54.83766767352941","9.442601323529413"
"2022-07-19T21:16:00.000+02:00","54.837679741176466","9.442600141176472"
"2022-07-19T21:17:00.000+02:00","54.83769180882353","9.44259895882353"
"2022-07-19T21:18:00.000+02:00","54.837703876470584","9.442597776470588"
"2022-07-19T21:19:00.000+02:00","54.83771594411765","9.442596594117648"
"2022-07-19T21:20:00.000+02:00","54.8377280117647","9.442595411764707"
"2022-07-19T21:21:00.000+02:00","54.83774007941176","9.442594229411766"
"2022-07-19T21:22:00.000+02:00","54.83775214705882","9.442593047058825"
"2022-07-19T21:23:00.000+02:00","54.83776421470588","9.442591864705882"
"2022-07-19T21:24:00.000+02:00","54.83777628235294","9.442590682352941"
"2022-07-19T21:25:00.000+02:00","54.83778835","9.4425895"
"2022-07-19T21:26:00.000+02:00","54.837759524999996","9.442574683333333"
"2022-07-19T21:27:00.000+02:00","54.837730699999994","9.442559866666667"
"2022-07-19T21:28:00.000+02:00","54.83770187499999","9.44254505"
"2022-07-19T21:29:00.000+02:00","54.83767305","9.442530233333335"
"2022-07-19T21:30:00.000+02:00","54.837644225","9.442515416666668"
"2022-07-19T21:31:00.000+02:00","54.8376154","9.4425006"
"2022-07-19T21:32:00.000+02:00","54.837615183333334","9.442493716666668"
"2022-07-19T21:33:00.000+02:00","54.83761496666666","9.442486833333334"
"2022-07-19T21:34:00.000+02:00","54.83761475","9.44247995"
"2022-07-19T21:35:00.000+02:00","54.83761453333334","9.442473066666667"
"2022-07-19T21:36:00.000+02:00","54.83761431666667","9.442466183333334"
"2022-07-19T21:37:00.000+02:00","54.8376141","9.4424593"
"2022-07-19T21:38:00.000+02:00","54.837592812500006","9.4425023125"
"2022-07-19T21:39:00.000+02:00","54.837571525","9.442545325"
"2022-07-19T21:40:00.000+02:00","54.8375502375","9.442588337499998"
"2022-07-19T21:41:00.000+02:00","54.83752895","9.44263135"
"2022-07-19T21:42:00.000+02:00","54.837523225","9.442659975"
"2022-07-19T21:43:00.000+02:00","54.8375175","9.4426886"
"2022-07-19T21:44:00.000+02:00","54.837542275","9.442579425"
"2022-07-19T21:45:00.000+02:00","54.83756705","9.44247025"
"2022-07-19T21:46:00.000+02:00","54.837591825","9.442361075"
"2022-07-19T21:47:00.000+02:00","54.8376166","9.4422519"
"2022-07-19T21:48:00.000+02:00","54.83762016","9.4423236"
"2022-07-19T21:49:00.000+02:00","54.837623719999996","9.4423953"
"2022-07-19T21:50:00.000+02:00","54.83762728","9.442467"
"2022-07-19T21:51:00.000+02:00","54.837630839999996","9.4425387"
"2022-07-19T21:52:00.000+02:00","54.8376344","9.4426104"
"2022-07-19T21:53:00.000+02:00","54.83768358571429","9.442669128571428"
"2022-07-19T21:54:00.000+02:00","54.83773277142857","9.442727857142858"
"2022-07-19T21:55:00.000+02:00","54.83778195714286","9.442786585714286"
"2022-07-19T21:56:00.000+02:00","54.83783114285714","9.442845314285714"
"2022-07-19T21:57:00.000+02:00","54.83788032857143","9.442904042857142"
"2022-07-19T21:58:00.000+02:00","54.83792951428571","9.442962771428572"
"2022-07-19T21:59:00.000+02:00","54.8379787","9.4430215"
"2022-07-19T22:00:00.000+02:00","54.83800332","9.44306182"
"2022-07-19T22:01:00.000+02:00","54.838027939999996","9.44310214"
"2022-07-19T22:02:00.000+02:00","54.83805256","9.44314246"
"2022-07-19T22:03:00.000+02:00","54.83807718","9.44318278"
"2022-07-19T22:04:00.000+02:00","54.8381018","9.4432231"
"2022-07-19T22:05:00.000+02:00","54.83799215","9.443105133333335"
"2022-07-19T22:06:00.000+02:00","54.8378825","9.442987166666667"
"2022-07-19T22:07:00.000+02:00","54.83777284999999","9.4428692"
"2022-07-19T22:08:00.000+02:00","54.837663199999994","9.442751233333334"
"2022-07-19T22:09:00.000+02:00","54.837553549999996","9.442633266666666"
"2022-07-19T22:10:00.000+02:00","54.8374439","9.4425153"
"2022-07-19T22:11:00.000+02:00","54.83744012","9.44248548"
"2022-07-19T22:12:00.000+02:00","54.83743634","9.44245566"
"2022-07-19T22:13:00.000+02:00","54.83743256","9.44242584"
"2022-07-19T22:14:00.000+02:00","54.83742878","9.44239602"
"2022-07-19T22:15:00.000+02:00","54.837425","9.4423662"
"2022-07-19T22:16:00.000+02:00","54.83742668","9.442407020000001"
"2022-07-19T22:17:00.000+02:00","54.837428360000004","9.44244784"
"2022-07-19T22:18:00.000+02:00","54.83743004","9.44248866"
"2022-07-19T22:19:00.000+02:00","54.837431720000005","9.44252948"
"2022-07-19T22:20:00.000+02:00","54.8374334","9.4425703"
"2022-07-19T22:21:00.000+02:00","54.837381560000004","9.44280698"
"2022-07-19T22:22:00.000+02:00","54.83732972","9.44304366"
"2022-07-19T22:23:00.000+02:00","54.83727788","9.44328034"
"2022-07-19T22:24:00.000+02:00","54.83722604","9.44351702"
"2022-07-19T22:25:00.000+02:00","54.8371742","9.4437537"
"2022-07-19T22:26:00.000+02:00","54.83717017272727","9.44372830909091"
"2022-07-19T22:27:00.000+02:00","54.837166145454546","9.443702918181819"
"2022-07-19T22:28:00.000+02:00","54.837162118181816","9.443677527272728"
"2022-07-19T22:29:00.000+02:00","54.83715809090909","9.443652136363637"
"2022-07-19T22:30:00.000+02:00","54.83715406363636","9.443626745454546"
"2022-07-19T22:31:00.000+02:00","54.83715003636364","9.443601354545454"
"2022-07-19T22:32:00.000+02:00","54.83714600909091","9.443575963636363"
"2022-07-19T22:33:00.000+02:00","54.837141981818185","9.443550572727272"
"2022-07-19T22:34:00.000+02:00","54.837137954545454","9.443525181818181"
"2022-07-19T22:35:00.000+02:00","54.83713392727273","9.44349979090909"
"2022-07-19T22:36:00.000+02:00","54.8371299","9.4434744"
"2022-07-19T22:37:00.000+02:00","54.83713497307692","9.44346831923077"
"2022-07-19T22:38:00.000+02:00","54.83714004615385","9.443462238461539"
"2022-07-19T22:39:00.000+02:00","54.83714511923077","9.443456157692307"
"2022-07-19T22:40:00.000+02:00","54.837150192307696","9.443450076923076"
"2022-07-19T22:41:00.000+02:00","54.83715526538462","9.443443996153846"
"2022-07-19T22:42:00.000+02:00","54.83716033846154","9.443437915384616"
"2022-07-19T22:43:00.000+02:00","54.837165411538464","9.443431834615383"
"2022-07-19T22:44:00.000+02:00","54.837170484615385","9.443425753846153"
"2022-07-19T22:45:00.000+02:00","54.837175557692305","9.443419673076923"
"2022-07-19T22:46:00.000+02:00","54.83718063076923","9.443413592307692"
"2022-07-19T22:47:00.000+02:00","54.83718570384615","9.44340751153846"
"2022-07-19T22:48:00.000+02:00","54.83719077692308","9.44340143076923"
"2022-07-19T22:49:00.000+02:00","54.83719585","9.44339535"
"2022-07-19T22:50:00.000+02:00","54.83720092307692","9.443389269230769"
"2022-07-19T22:51:00.000+02:00","54.83720599615385","9.443383188461539"
"2022-07-19T22:52:00.000+02:00","54.83721106923077","9.443377107692307"
"2022-07-19T22:53:00.000+02:00","54.837216142307696","9.443371026923076"
"2022-07-19T22:54:00.000+02:00","54.837221215384616","9.443364946153846"
"2022-07-19T22:55:00.000+02:00","54.83722628846154","9.443358865384615"
"2022-07-19T22:56:00.000+02:00","54.837231361538464","9.443352784615383"
"2022-07-19T22:57:00.000+02:00","54.837236434615384","9.443346703846153"
"2022-07-19T22:58:00.000+02:00","54.837241507692305","9.443340623076923"
"2022-07-19T22:59:00.000+02:00","54.83724658076923","9.443334542307692"
"2022-07-19T23:00:00.000+02:00","54.83725165384615","9.44332846153846"
"2022-07-19T23:01:00.000+02:00","54.83725672692308","9.44332238076923"
"2022-07-19T23:02:00.000+02:00","54.8372618","9.4433163"
"2022-07-19T23:03:00.000+02:00","54.83738951666667","9.443286416666666"
"2022-07-19T23:04:00.000+02:00","54.83751723333334","9.443256533333333"
"2022-07-19T23:05:00.000+02:00","54.83764495","9.44322665"
"2022-07-19T23:06:00.000+02:00","54.837772666666666","9.443196766666667"
"2022-07-19T23:07:00.000+02:00","54.837900383333334","9.443166883333333"
"2022-07-19T23:08:00.000+02:00","54.8380281","9.443137"
"2022-07-19T23:09:00.000+02:00","54.8379592","9.44306139"
"2022-07-19T23:10:00.000+02:00","54.837890300000005","9.44298578"
"2022-07-19T23:11:00.000+02:00","54.8378214","9.44291017"
"2022-07-19T23:12:00.000+02:00","54.8377525","9.44283456"
"2022-07-19T23:13:00.000+02:00","54.837683600000005","9.44275895"
"2022-07-19T23:14:00.000+02:00","54.8376147","9.44268334"
"2022-07-19T23:15:00.000+02:00","54.8375458","9.44260773"
"2022-07-19T23:16:00.000+02:00","54.8374769","9.44253212"
"2022-07-19T23:17:00.000+02:00","54.837408","9.44245651"
"2022-07-19T23:18:00.000+02:00","54.8373391","9.4423809"
"2022-07-19T23:19:00.000+02:00","54.837355011111114","9.442387466666666"
"2022-07-19T23:20:00.000+02:00","54.83737092222222","9.442394033333333"
"2022-07-19T23:21:00.000+02:00","54.83738683333333","9.4424006"
"2022-07-19T23:22:00.000+02:00","54.83740274444445","9.442407166666666"
"2022-07-19T23:23:00.000+02:00","54.83741865555555","9.442413733333334"
"2022-07-19T23:24:00.000+02:00","54.837434566666666","9.4424203"
"2022-07-19T23:25:00.000+02:00","54.83745047777778","9.442426866666667"
"2022-07-19T23:26:00.000+02:00","54.837466388888885","9.442433433333333"
"2022-07-19T23:27:00.000+02:00","54.8374823","9.44244"
"2022-07-19T23:28:00.000+02:00","54.83748014375","9.44244454375"
"2022-07-19T23:29:00.000+02:00","54.837477987499994","9.4424490875"
"2022-07-19T23:30:00.000+02:00","54.837475831249996","9.44245363125"
"2022-07-19T23:31:00.000+02:00","54.837473675","9.442458174999999"
"2022-07-19T23:32:00.000+02:00","54.83747151875","9.442462718749999"
"2022-07-19T23:33:00.000+02:00","54.8374693625","9.4424672625"
"2022-07-19T23:34:00.000+02:00","54.83746720625","9.44247180625"
"2022-07-19T23:35:00.000+02:00","54.83746505","9.44247635"
"2022-07-19T23:36:00.000+02:00","54.83746289375","9.44248089375"
"2022-07-19T23:37:00.000+02:00","54.837460737499995","9.4424854375"
"2022-07-19T23:38:00.000+02:00","54.83745858125","9.44248998125"
"2022-07-19T23:39:00.000+02:00","54.837456425","9.442494525"
"2022-07-19T23:40:00.000+02:00","54.83745426875","9.44249906875"
"2022-07-19T23:41:00.000+02:00","54.8374521125","9.4425036125"
"2022-07-19T23:42:00.000+02:00","54.83744995625","9.44250815625"
"2022-07-19T23:43:00.000+02:00","54.8374478","9.4425127"
"2022-07-19T23:44:00.000+02:00","54.83744793120438","9.442513034124088"
"2022-07-19T23:45:00.000+02:00","54.83744806240876","9.442513368248175"
"2022-07-19T23:46:00.000+02:00","54.83744819361314","9.442513702372263"
"2022-07-19T23:47:00.000+02:00","54.837448324817515","9.44251403649635"
"2022-07-19T23:48:00.000+02:00","54.837448456021896","9.442514370620438"
"2022-07-19T23:49:00.000+02:00","54.83744858722628","9.442514704744525"
"2022-07-19T23:50:00.000+02:00","54.83744871843066","9.442515038868613"
"2022-07-19T23:51:00.000+02:00","54.83744884963504","9.4425153729927"
"2022-07-19T23:52:00.000+02:00","54.83744898083942","9.442515707116788"
"2022-07-19T23:53:00.000+02:00","54.83744911204379","9.442516041240875"
"2022-07-19T23:54:00.000+02:00","54.83744924324817","9.442516375364963"
"2022-07-19T23:55:00.000+02:00","54.837449374452554","9.442516709489052"
"2022-07-19T23:56:00.000+02:00","54.837449505656934","9.442517043613138"
"2022-07-19T23:57:00.000+02:00","54.837449636861315","9.442517377737227"
"2022-07-19T23:58:00.000+02:00","54.837449768065696","9.442517711861314"
